"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Relative Pressure (inHg)","Humidity (%)","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-01-29T22:56:00-06:00,2024-01-29 22:56:00,40,5,,200,0,30.16,93,0,29.9
2024-01-29T21:56:00-06:00,2024-01-29 21:56:00,40,7,,190,0,30.18,93,0,29.92
2024-01-29T20:56:00-06:00,2024-01-29 20:56:00,40,7,,180,0,30.19,93,0,29.93
2024-01-29T19:56:00-06:00,2024-01-29 19:56:00,43,7,,150,0,30.2,89,0,29.94
2024-01-29T18:56:00-06:00,2024-01-29 18:56:00,44,9,,150,0,30.21,89,0,29.95
2024-01-29T17:56:00-06:00,2024-01-29 17:56:00,46,9,,140,0,30.22,82,0,29.96
2024-01-29T16:56:00-06:00,2024-01-29 16:56:00,49,8,,140,0,30.22,71,60,29.96
2024-01-29T15:56:00-06:00,2024-01-29 15:56:00,50,9,,120,0,30.22,71,237,29.96
2024-01-29T14:56:00-06:00,2024-01-29 14:56:00,52,9,,130,0,30.23,66,381,29.97
2024-01-29T13:56:00-06:00,2024-01-29 13:56:00,50,7,,110,0,30.26,68,488,29.99
2024-01-29T12:56:00-06:00,2024-01-29 12:56:00,48,5,,-1,0,30.29,68,546,30.03
2024-01-29T11:56:00-06:00,2024-01-29 11:56:00,46,3,,-1,0,30.34,71,553,30.08
2024-01-29T10:56:00-06:00,2024-01-29 10:56:00,41,0,,0,0,30.36,79,508,30.1
2024-01-29T09:56:00-06:00,2024-01-29 09:56:00,39,3,,150,0,30.36,79,413,30.11
2024-01-29T08:56:00-06:00,2024-01-29 08:56:00,38,0,,0,0,30.37,100,277,30.11
2024-01-29T07:56:00-06:00,2024-01-29 07:56:00,30,0,,0,0,30.36,100,108,30.1
2024-01-29T06:56:00-06:00,2024-01-29 06:56:00,30,0,,0,0,30.35,96,0,30.09
2024-01-29T05:56:00-06:00,2024-01-29 05:56:00,29,5,,340,0,30.34,100,0,30.08
2024-01-29T04:56:00-06:00,2024-01-29 04:56:00,30,5,,340,0,30.33,100,0,30.07
2024-01-29T03:56:00-06:00,2024-01-29 03:56:00,30,6,,310,0,30.33,96,0,30.07
2024-01-29T02:56:00-06:00,2024-01-29 02:56:00,32,6,,300,0,30.33,100,0,30.07
2024-01-29T01:56:00-06:00,2024-01-29 01:56:00,32,5,,290,0,30.34,100,0,30.08
2024-01-29T00:56:00-06:00,2024-01-29 00:56:00,34,5,,10,0,30.34,96,0,30.08
2024-01-28T23:56:00-06:00,2024-01-28 23:56:00,35,5,,50,0,30.34,96,0,30.08
2024-01-28T22:56:00-06:00,2024-01-28 22:56:00,37,7,,40,0,30.33,92,0,30.07
2024-01-28T21:56:00-06:00,2024-01-28 21:56:00,37,8,,40,0,30.33,96,0,30.07
2024-01-28T20:56:00-06:00,2024-01-28 20:56:00,39,6,,40,0,30.32,96,0,30.06
2024-01-28T19:56:00-06:00,2024-01-28 19:56:00,41,0,,0,0,30.31,89,0,30.05
2024-01-28T18:56:00-06:00,2024-01-28 18:56:00,43,9,,60,0,30.29,86,0,30.03
2024-01-28T17:56:00-06:00,2024-01-28 17:56:00,44,7,,330,0,30.28,73,0,30.02
2024-01-28T16:56:00-06:00,2024-01-28 16:56:00,49,5,,100,0,30.27,71,57,30.01
2024-01-28T15:56:00-06:00,2024-01-28 15:56:00,52,6,,350,0,30.25,54,233,29.99
2024-01-28T14:56:00-06:00,2024-01-28 14:56:00,51,6,,300,0,30.25,56,379,29.99
2024-01-28T13:56:00-06:00,2024-01-28 13:56:00,49,8,,310,0,30.25,61,484,29.99
2024-01-28T12:56:00-06:00,2024-01-28 12:56:00,46,7,,300,0,30.27,65,541,30.01
2024-01-28T11:56:00-06:00,2024-01-28 11:56:00,42,12,,300,0,30.29,73,346,30.03
2024-01-28T10:56:00-06:00,2024-01-28 10:56:00,41,12,,320,0,30.3,76,126,30.04
2024-01-28T09:56:00-06:00,2024-01-28 09:56:00,39,13,,300,0,30.29,82,103,30.03
2024-01-28T08:56:00-06:00,2024-01-28 08:56:00,38,13,,300,0,30.27,85,69,30.01
2024-01-28T07:56:00-06:00,2024-01-28 07:56:00,38,12,,310,0,30.26,82,26,30
2024-01-28T06:56:00-06:00,2024-01-28 06:56:00,38,14,,300,0,30.24,79,0,29.98
2024-01-28T05:56:00-06:00,2024-01-28 05:56:00,40,14,,310,0,30.22,79,0,29.96
2024-01-28T04:56:00-06:00,2024-01-28 04:56:00,40,10,,310,0,30.2,79,0,29.94
2024-01-28T03:56:00-06:00,2024-01-28 03:56:00,41,17,,310,0,30.18,79,0,29.93
2024-01-28T02:56:00-06:00,2024-01-28 02:56:00,40,14,,300,0,30.17,83,0,29.91
2024-01-28T01:56:00-06:00,2024-01-28 01:56:00,40,14,,300,0,30.16,83,0,29.9
2024-01-28T00:56:00-06:00,2024-01-28 00:56:00,41,17,22,300,0,30.16,82,0,29.9
2024-01-27T23:56:00-06:00,2024-01-27 23:56:00,41,10,,290,0,30.16,82,0,29.9
2024-01-27T22:56:00-06:00,2024-01-27 22:56:00,40,13,,300,0,30.15,86,0,29.89
2024-01-27T21:56:00-06:00,2024-01-27 21:56:00,41,20,26,320,0,30.13,86,0,29.87
2024-01-27T20:56:00-06:00,2024-01-27 20:56:00,41,20,,310,0,30.13,89,0,29.87
2024-01-27T19:56:00-06:00,2024-01-27 19:56:00,41,16,,310,0,30.12,89,0,29.86
2024-01-27T18:56:00-06:00,2024-01-27 18:56:00,42,14,,310,0,30.11,92,0,29.85
2024-01-27T17:56:00-06:00,2024-01-27 17:56:00,43,12,,300,0.01,30.08,93,0,29.82
2024-01-27T16:56:00-06:00,2024-01-27 16:56:00,44,14,,300,0,30.06,93,13,29.8
2024-01-27T15:56:00-06:00,2024-01-27 15:56:00,44,17,24,330,0.01,30.03,93,57,29.78
2024-01-27T14:56:00-06:00,2024-01-27 14:56:00,45,17,,320,0.01,30,93,94,29.74
2024-01-27T13:56:00-06:00,2024-01-27 13:56:00,44,21,25,330,0.04,29.97,93,120,29.71
2024-01-27T12:56:00-06:00,2024-01-27 12:56:00,43,17,24,320,0.05,29.98,97,135,29.73
2024-01-27T11:56:00-06:00,2024-01-27 11:56:00,42,21,29,330,0.09,30.01,96,136,29.75
2024-01-27T10:56:00-06:00,2024-01-27 10:56:00,42,21,,330,0.1,30.04,96,125,29.79
2024-01-27T09:56:00-06:00,2024-01-27 09:56:00,42,17,,340,0.17,30.05,96,102,29.79
2024-01-27T08:56:00-06:00,2024-01-27 08:56:00,41,22,28,360,0.08,30.02,96,68,29.76
2024-01-27T07:56:00-06:00,2024-01-27 07:56:00,42,21,29,20,0.03,30,96,26,29.74
2024-01-27T06:56:00-06:00,2024-01-27 06:56:00,42,24,,40,0.14,30.01,96,0,29.75
2024-01-27T05:56:00-06:00,2024-01-27 05:56:00,43,16,,20,0.07,30.08,93,0,29.82
2024-01-27T04:56:00-06:00,2024-01-27 04:56:00,43,17,,30,0.07,30.06,97,0,29.81
2024-01-27T03:56:00-06:00,2024-01-27 03:56:00,44,18,26,20,0.14,30.08,96,0,29.82
2024-01-27T02:56:00-06:00,2024-01-27 02:56:00,44,14,,30,0.12,30.14,100,0,29.88
2024-01-27T01:56:00-06:00,2024-01-27 01:56:00,45,14,,30,0.03,30.14,97,0,29.88
2024-01-27T00:56:00-06:00,2024-01-27 00:56:00,46,9,,20,0,30.16,93,0,29.91
2024-01-26T23:56:00-06:00,2024-01-26 23:56:00,45,0,,0,0,30.22,97,0,29.96
2024-01-26T22:56:00-06:00,2024-01-26 22:56:00,46,5,,20,0,30.2,93,0,29.94
2024-01-26T21:56:00-06:00,2024-01-26 21:56:00,46,8,,40,0,30.18,93,0,29.92
2024-01-26T20:56:00-06:00,2024-01-26 20:56:00,46,8,,10,0,30.18,93,0,29.92
2024-01-26T19:56:00-06:00,2024-01-26 19:56:00,47,10,,40,0,30.19,90,0,29.93
2024-01-26T18:56:00-06:00,2024-01-26 18:56:00,47,6,,30,0,30.21,93,0,29.95
2024-01-26T17:56:00-06:00,2024-01-26 17:56:00,47,5,,350,0,30.21,93,0,29.95
2024-01-26T16:56:00-06:00,2024-01-26 16:56:00,48,7,,350,0,30.17,86,12,29.92
2024-01-26T15:56:00-06:00,2024-01-26 15:56:00,49,6,,360,0,30.17,83,56,29.92
2024-01-26T14:56:00-06:00,2024-01-26 14:56:00,49,5,,30,0,30.19,83,93,29.93
2024-01-26T13:56:00-06:00,2024-01-26 13:56:00,49,5,,360,0,30.19,83,119,29.93
2024-01-26T12:56:00-06:00,2024-01-26 12:56:00,48,8,,40,0,30.19,86,134,29.94
2024-01-26T11:56:00-06:00,2024-01-26 11:56:00,48,8,,360,0,30.19,86,136,29.94
2024-01-26T10:56:00-06:00,2024-01-26 10:56:00,48,7,,10,0,30.22,89,124,29.96
2024-01-26T09:56:00-06:00,2024-01-26 09:56:00,48,5,,350,0,30.2,89,101,29.95
2024-01-26T08:56:00-06:00,2024-01-26 08:56:00,47,6,,360,0,30.19,93,67,29.93
2024-01-26T07:56:00-06:00,2024-01-26 07:56:00,45,5,,350,0,30.16,93,25,29.91
2024-01-26T06:56:00-06:00,2024-01-26 06:56:00,45,5,,310,0,30.16,93,0,29.9
2024-01-26T05:56:00-06:00,2024-01-26 05:56:00,44,6,,330,0,30.13,93,0,29.87
2024-01-26T04:56:00-06:00,2024-01-26 04:56:00,45,5,,350,0,30.11,97,0,29.85
2024-01-26T03:56:00-06:00,2024-01-26 03:56:00,48,7,,320,0,30.11,89,0,29.86
2024-01-26T02:56:00-06:00,2024-01-26 02:56:00,46,8,,330,0,30.1,96,0,29.84
2024-01-26T01:56:00-06:00,2024-01-26 01:56:00,48,0,,0,0,30.08,96,0,29.82
2024-01-26T00:56:00-06:00,2024-01-26 00:56:00,48,8,,330,0,30.07,100,0,29.81
2024-01-25T23:56:00-06:00,2024-01-25 23:56:00,48,0,,0,0,30.09,100,0,29.84
2024-01-25T22:56:00-06:00,2024-01-25 22:56:00,46,0,,0,0,30.07,96,0,29.82
2024-01-25T21:56:00-06:00,2024-01-25 21:56:00,47,7,,220,0,30.06,100,0,29.8
2024-01-25T20:56:00-06:00,2024-01-25 20:56:00,52,7,,250,0,30.03,93,0,29.77
2024-01-25T19:56:00-06:00,2024-01-25 19:56:00,51,7,,250,0,30.01,100,0,29.75
2024-01-25T18:56:00-06:00,2024-01-25 18:56:00,52,8,,220,0,30,100,0,29.74
2024-01-25T17:56:00-06:00,2024-01-25 17:56:00,51,6,,200,0,29.98,100,0,29.72
2024-01-25T16:56:00-06:00,2024-01-25 16:56:00,55,3,,180,0,29.95,100,29,29.7
2024-01-25T15:56:00-06:00,2024-01-25 15:56:00,55,6,,200,0,29.94,100,222,29.68
2024-01-25T14:56:00-06:00,2024-01-25 14:56:00,52,0,,0,0.01,29.92,100,231,29.67
2024-01-25T14:03:00-06:00,2024-01-25 14:03:00,52,5,,310,0.01,29.93,100,116,29.67
2024-01-25T12:56:00-06:00,2024-01-25 12:56:00,50,5,,300,0,29.94,100,133,29.68
2024-01-25T11:56:00-06:00,2024-01-25 11:56:00,49,5,,360,0.01,29.96,100,135,29.7
2024-01-25T11:09:00-06:00,2024-01-25 11:09:00,48,3,,10,0.01,30.01,100,127,29.74
2024-01-25T09:56:00-06:00,2024-01-25 09:56:00,45,5,,50,0.1,30.04,100,100,29.78
2024-01-25T09:02:00-06:00,2024-01-25 09:02:00,46,3,,20,0.01,30.05,100,70,29.78
2024-01-25T07:56:00-06:00,2024-01-25 07:56:00,44,6,,30,0.01,30.05,100,25,29.79
2024-01-25T06:56:00-06:00,2024-01-25 06:56:00,45,5,,360,0.01,30.04,100,0,29.79
2024-01-25T05:56:00-06:00,2024-01-25 05:56:00,44,5,,50,0.01,30.04,96,0,29.79
2024-01-25T04:56:00-06:00,2024-01-25 04:56:00,43,6,,30,0.01,30.05,100,0,29.79
2024-01-25T03:56:00-06:00,2024-01-25 03:56:00,46,0,,0,0.01,30.05,100,0,29.8
2024-01-25T02:56:00-06:00,2024-01-25 02:56:00,43,7,,50,0,30.06,100,0,29.8
2024-01-25T01:56:00-06:00,2024-01-25 01:56:00,44,3,,100,0,30.08,100,0,29.82
2024-01-25T00:56:00-06:00,2024-01-25 00:56:00,47,0,,0,0,30.07,100,0,29.82
2024-01-24T23:56:00-06:00,2024-01-24 23:56:00,46,0,,0,0,30.06,100,0,29.8
2024-01-24T22:56:00-06:00,2024-01-24 22:56:00,47,0,,0,0,30.07,100,0,29.81
2024-01-24T21:56:00-06:00,2024-01-24 21:56:00,45,0,,0,0,30.07,100,0,29.81
2024-01-24T21:03:00-06:00,2024-01-24 21:03:00,46,0,,0,0,30.1,100,0,29.83
2024-01-24T20:03:00-06:00,2024-01-24 20:03:00,46,3,,240,0,30.09,100,0,29.82
2024-01-24T18:56:00-06:00,2024-01-24 18:56:00,47,0,,0,0,30.07,100,0,29.81
2024-01-24T17:56:00-06:00,2024-01-24 17:56:00,49,3,,290,0,30.05,100,0,29.79
2024-01-24T16:56:00-06:00,2024-01-24 16:56:00,48,6,,150,0,30.04,100,11,29.78
2024-01-24T15:56:00-06:00,2024-01-24 15:56:00,50,7,,130,0,30.03,100,55,29.77
2024-01-24T14:59:00-06:00,2024-01-24 14:59:00,52,3,,330,0,30.02,100,89,29.76
2024-01-24T14:08:00-06:00,2024-01-24 14:08:00,48,0,,0,0,30.02,100,113,29.75
2024-01-24T12:56:00-06:00,2024-01-24 12:56:00,51,0,,0,0,30.04,96,132,29.78
2024-01-24T12:03:00-06:00,2024-01-24 12:03:00,48,5,,350,0,30.05,100,134,29.78
2024-01-24T10:56:00-06:00,2024-01-24 10:56:00,45,10,,100,0.02,30.04,100,123,29.78
2024-01-24T10:07:00-06:00,2024-01-24 10:07:00,46,0,,0,0.01,30.08,100,105,29.81
2024-01-24T08:56:00-06:00,2024-01-24 08:56:00,46,3,,130,0.01,30.07,100,66,29.81
2024-01-24T07:56:00-06:00,2024-01-24 07:56:00,45,5,,10,0.01,30.02,97,24,29.76
2024-01-24T06:56:00-06:00,2024-01-24 06:56:00,45,3,,350,0,30.03,100,0,29.77
2024-01-24T05:56:00-06:00,2024-01-24 05:56:00,43,3,,50,0,30.01,100,0,29.75
2024-01-24T04:56:00-06:00,2024-01-24 04:56:00,45,0,,0,0.01,30.01,100,0,29.75
2024-01-24T03:56:00-06:00,2024-01-24 03:56:00,46,0,,0,0.02,30,96,0,29.74
2024-01-24T02:56:00-06:00,2024-01-24 02:56:00,48,0,,0,0.03,30,100,0,29.74
2024-01-24T01:56:00-06:00,2024-01-24 01:56:00,44,5,,110,0.01,29.99,100,0,29.74
2024-01-24T00:56:00-06:00,2024-01-24 00:56:00,51,3,,230,0.02,30.02,100,0,29.76
2024-01-23T23:56:00-06:00,2024-01-23 23:56:00,50,13,,260,0.06,30.04,100,0,29.78
2024-01-23T23:05:00-06:00,2024-01-23 23:05:00,48,10,,120,0.02,30.04,100,0,29.77
2024-01-23T21:56:00-06:00,2024-01-23 21:56:00,47,12,,100,0.05,30.06,97,0,29.8
2024-01-23T20:56:00-06:00,2024-01-23 20:56:00,44,13,,80,0.07,30.08,100,0,29.81
2024-01-23T19:56:00-06:00,2024-01-23 19:56:00,41,9,,60,0.08,30.1,100,0,29.84
2024-01-23T18:56:00-06:00,2024-01-23 18:56:00,41,7,,70,0.09,30.11,96,0,29.86
2024-01-23T17:56:00-06:00,2024-01-23 17:56:00,41,8,,70,0.12,30.12,96,0,29.86
2024-01-23T16:56:00-06:00,2024-01-23 16:56:00,41,9,,60,0.23,30.12,100,10,29.86
2024-01-23T15:56:00-06:00,2024-01-23 15:56:00,41,7,,90,0.2,30.11,100,54,29.85
2024-01-23T14:56:00-06:00,2024-01-23 14:56:00,41,13,,80,0.15,30.11,100,90,29.85
2024-01-23T13:56:00-06:00,2024-01-23 13:56:00,43,8,,290,0.01,30.15,100,116,29.89
2024-01-23T12:56:00-06:00,2024-01-23 12:56:00,42,7,,60,0.01,30.14,96,131,29.88
2024-01-23T12:04:00-06:00,2024-01-23 12:04:00,41,5,,60,0.01,30.17,100,134,29.9
2024-01-23T10:56:00-06:00,2024-01-23 10:56:00,40,6,,70,0.01,30.19,97,122,29.94
2024-01-23T09:56:00-06:00,2024-01-23 09:56:00,39,8,,80,0.03,30.19,100,99,29.93
2024-01-23T08:56:00-06:00,2024-01-23 08:56:00,38,8,,60,0.08,30.18,97,66,29.92
2024-01-23T07:56:00-06:00,2024-01-23 07:56:00,37,6,,20,0.06,30.18,100,95,29.92
2024-01-23T06:56:00-06:00,2024-01-23 06:56:00,37,8,,80,0.01,30.18,100,0,29.91
2024-01-23T05:56:00-06:00,2024-01-23 05:56:00,39,3,,90,0.01,30.17,96,0,29.91
2024-01-23T05:05:00-06:00,2024-01-23 05:05:00,39,5,,180,0.01,30.18,100,0,29.91
2024-01-23T03:56:00-06:00,2024-01-23 03:56:00,40,7,,200,0.01,30.17,100,0,29.91
2024-01-23T03:06:00-06:00,2024-01-23 03:06:00,39,8,,200,0.01,30.18,100,0,29.91
2024-01-23T01:56:00-06:00,2024-01-23 01:56:00,40,7,,270,0.11,30.18,97,0,29.92
2024-01-23T00:56:00-06:00,2024-01-23 00:56:00,37,7,,120,0.07,30.12,96,0,29.86
2024-01-22T23:56:00-06:00,2024-01-22 23:56:00,37,0,,0,0.02,30.15,96,0,29.89
2024-01-22T22:56:00-06:00,2024-01-22 22:56:00,37,3,,130,0.08,30.17,92,0,29.91
2024-01-22T21:56:00-06:00,2024-01-22 21:56:00,36,8,,120,0.14,30.19,92,0,29.92
2024-01-22T19:56:00-06:00,2024-01-22 19:56:00,35,8,,90,0.01,30.22,96,0,29.96
2024-01-22T18:56:00-06:00,2024-01-22 18:56:00,36,10,,110,0.05,30.24,92,0,29.98
2024-01-22T17:56:00-06:00,2024-01-22 17:56:00,34,7,,80,0.06,30.23,96,0,29.97
2024-01-22T16:56:00-06:00,2024-01-22 16:56:00,34,5,,80,0.05,30.25,92,9,29.99
2024-01-22T15:56:00-06:00,2024-01-22 15:56:00,34,6,,120,0.03,30.26,92,53,29.99
2024-01-22T14:56:00-06:00,2024-01-22 14:56:00,34,7,,130,0.03,30.27,92,89,30
2024-01-22T13:56:00-06:00,2024-01-22 13:56:00,34,9,,150,0.03,30.27,88,116,30.01
2024-01-22T12:56:00-06:00,2024-01-22 12:56:00,35,12,,150,0.01,30.29,82,130,30.02
2024-01-22T11:56:00-06:00,2024-01-22 11:56:00,36,12,,140,0.01,30.32,69,333,30.05
2024-01-22T10:56:00-06:00,2024-01-22 10:56:00,34,14,,150,0.01,30.37,72,121,30.11
2024-01-22T09:56:00-06:00,2024-01-22 09:56:00,35,16,,180,0.01,30.42,64,98,30.15
2024-01-22T08:56:00-06:00,2024-01-22 08:56:00,35,7,,180,0,30.42,58,65,30.15
2024-01-22T07:56:00-06:00,2024-01-22 07:56:00,34,8,,150,0,30.39,59,23,30.12
2024-01-22T06:56:00-06:00,2024-01-22 06:56:00,34,10,,150,0,30.37,59,0,30.11
2024-01-22T05:56:00-06:00,2024-01-22 05:56:00,33,9,,150,0,30.37,58,0,30.11
2024-01-22T04:56:00-06:00,2024-01-22 04:56:00,32,5,,140,0,30.38,63,0,30.12
2024-01-22T03:56:00-06:00,2024-01-22 03:56:00,32,5,,170,0,30.39,63,0,30.13
2024-01-22T02:56:00-06:00,2024-01-22 02:56:00,31,3,,160,0,30.39,66,0,30.13
2024-01-22T01:56:00-06:00,2024-01-22 01:56:00,31,3,,160,0,30.41,63,0,30.14
2024-01-22T00:56:00-06:00,2024-01-22 00:56:00,30,0,,0,0,30.41,66,0,30.15
2024-01-21T23:56:00-06:00,2024-01-21 23:56:00,30,3,,140,0,30.44,63,0,30.17
2024-01-21T22:56:00-06:00,2024-01-21 22:56:00,30,5,,140,0,30.46,63,0,30.2
2024-01-21T21:56:00-06:00,2024-01-21 21:56:00,30,7,,120,0,30.47,60,0,30.21
2024-01-21T20:56:00-06:00,2024-01-21 20:56:00,29,5,,160,0,30.49,61,0,30.23
2024-01-21T19:56:00-06:00,2024-01-21 19:56:00,29,5,,160,0,30.51,58,0,30.24
2024-01-21T18:56:00-06:00,2024-01-21 18:56:00,29,5,,180,0,30.51,58,0,30.24
2024-01-21T17:56:00-06:00,2024-01-21 17:56:00,27,6,,120,0,30.49,63,0,30.22
2024-01-21T16:45:00-06:00,2024-01-21 16:45:00,28,9,,130,0,30.52,50,66,30.24
2024-01-21T15:56:00-06:00,2024-01-21 15:56:00,31,8,,120,0,30.51,47,208,30.24
2024-01-21T14:56:00-06:00,2024-01-21 14:56:00,32,9,,100,0,30.54,41,353,30.27
2024-01-21T13:56:00-06:00,2024-01-21 13:56:00,31,10,,110,0,30.55,45,459,30.29
2024-01-21T12:56:00-06:00,2024-01-21 12:56:00,28,10,,160,0,30.59,48,518,30.32
2024-01-21T11:56:00-06:00,2024-01-21 11:56:00,28,7,,-1,0,30.63,46,526,30.36
2024-01-21T10:56:00-06:00,2024-01-21 10:56:00,27,8,,120,0,30.66,53,483,30.39
2024-01-21T09:56:00-06:00,2024-01-21 09:56:00,22,10,,110,0,30.7,60,390,30.43
2024-01-21T08:56:00-06:00,2024-01-21 08:56:00,19,10,,100,0,30.69,64,257,30.42
2024-01-21T07:56:00-06:00,2024-01-21 07:56:00,15,9,,90,0,30.68,80,91,30.41
2024-01-21T06:56:00-06:00,2024-01-21 06:56:00,12,6,,80,0,30.68,84,0,30.41
2024-01-21T05:56:00-06:00,2024-01-21 05:56:00,11,5,,60,0,30.68,84,0,30.41
2024-01-21T04:56:00-06:00,2024-01-21 04:56:00,10,3,,30,0,30.69,84,0,30.42
2024-01-21T03:56:00-06:00,2024-01-21 03:56:00,12,0,,0,0,30.68,80,0,30.42
2024-01-21T02:56:00-06:00,2024-01-21 02:56:00,12,5,,50,0,30.68,80,0,30.41
2024-01-21T01:56:00-06:00,2024-01-21 01:56:00,12,3,,60,0,30.69,76,0,30.43
2024-01-21T00:56:00-06:00,2024-01-21 00:56:00,12,3,,60,0,30.69,80,0,30.42
2024-01-20T23:56:00-06:00,2024-01-20 23:56:00,12,3,,70,0,30.7,76,0,30.43
2024-01-20T22:56:00-06:00,2024-01-20 22:56:00,12,5,,70,0,30.69,80,0,30.42
2024-01-20T21:56:00-06:00,2024-01-20 21:56:00,13,6,,80,0,30.69,73,0,30.42
2024-01-20T20:56:00-06:00,2024-01-20 20:56:00,13,5,,90,0,30.7,73,0,30.43
2024-01-20T19:56:00-06:00,2024-01-20 19:56:00,14,7,,90,0,30.69,70,0,30.42
2024-01-20T17:56:00-06:00,2024-01-20 17:56:00,16,8,,30,0,30.68,64,0,30.41
2024-01-20T16:56:00-06:00,2024-01-20 16:56:00,18,10,,70,0,30.68,59,29,30.41
2024-01-20T15:56:00-06:00,2024-01-20 15:56:00,20,13,,50,0,30.67,56,204,30.4
2024-01-20T14:56:00-06:00,2024-01-20 14:56:00,22,12,,40,0,30.66,50,349,30.4
2024-01-20T13:56:00-06:00,2024-01-20 13:56:00,23,7,,40,0,30.67,48,455,30.4
2024-01-20T12:56:00-06:00,2024-01-20 12:56:00,21,6,,10,0,30.68,49,514,30.41
2024-01-20T11:56:00-06:00,2024-01-20 11:56:00,19,9,,20,0,30.71,49,523,30.44
2024-01-20T10:56:00-06:00,2024-01-20 10:56:00,17,12,,30,0,30.72,51,480,30.45
2024-01-20T09:56:00-06:00,2024-01-20 09:56:00,14,13,,360,0,30.73,53,389,30.46
2024-01-20T08:56:00-06:00,2024-01-20 08:56:00,13,14,,20,0,30.71,58,256,30.44
2024-01-20T07:56:00-06:00,2024-01-20 07:56:00,10,13,,350,0,30.69,63,90,30.42
2024-01-20T06:56:00-06:00,2024-01-20 06:56:00,10,8,,360,0,30.68,69,0,30.41
2024-01-20T05:56:00-06:00,2024-01-20 05:56:00,11,12,,350,0,30.64,66,0,30.37
2024-01-20T04:56:00-06:00,2024-01-20 04:56:00,12,12,,350,0,30.61,66,0,30.34
2024-01-20T03:56:00-06:00,2024-01-20 03:56:00,13,14,,350,0,30.6,67,0,30.33
2024-01-20T02:56:00-06:00,2024-01-20 02:56:00,14,12,,360,0,30.59,67,0,30.32
2024-01-20T01:56:00-06:00,2024-01-20 01:56:00,15,10,,320,0,30.58,64,0,30.31
2024-01-20T00:56:00-06:00,2024-01-20 00:56:00,16,10,,330,0,30.57,64,0,30.3
