"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Relative Pressure (inHg)","Humidity (%)","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-02-09T09:56:00-06:00,2024-02-09 09:56:00,63,0,,0,0,29.99,100,114,29.8
2024-02-09T08:56:00-06:00,2024-02-09 08:56:00,60,0,,0,0,29.99,100,77,29.8
2024-02-09T07:56:00-06:00,2024-02-09 07:56:00,58,0,,0,0,29.98,100,32,29.78
2024-02-09T07:00:00-06:00,2024-02-09 07:00:00,57,0,,0,0,29.98,100,0,29.78
2024-02-09T05:56:00-06:00,2024-02-09 05:56:00,58,0,,0,0.01,29.95,100,0,29.76
2024-02-09T04:56:00-06:00,2024-02-09 04:56:00,58,3,,290,0,29.96,100,0,29.76
2024-02-09T03:56:00-06:00,2024-02-09 03:56:00,59,0,,0,0,29.96,100,0,29.77
2024-02-09T02:56:00-06:00,2024-02-09 02:56:00,58,0,,0,0,29.97,100,0,29.77
2024-02-09T01:56:00-06:00,2024-02-09 01:56:00,60,3,,150,0,29.97,100,0,29.78
2024-02-09T00:56:00-06:00,2024-02-09 00:56:00,59,0,,0,0,29.98,100,0,29.79
2024-02-08T23:56:00-06:00,2024-02-08 23:56:00,60,0,,0,0,29.99,96,0,29.79
2024-02-08T22:56:00-06:00,2024-02-08 22:56:00,58,3,,170,0,30,100,0,29.8
2024-02-08T21:56:00-06:00,2024-02-08 21:56:00,58,0,,0,0,29.98,97,0,29.78
2024-02-08T20:56:00-06:00,2024-02-08 20:56:00,59,3,,270,0,29.98,96,0,29.79
2024-02-08T19:56:00-06:00,2024-02-08 19:56:00,59,3,,210,0,29.98,93,0,29.79
2024-02-08T18:56:00-06:00,2024-02-08 18:56:00,62,3,,190,0,29.97,86,0,29.77
2024-02-08T17:56:00-06:00,2024-02-08 17:56:00,63,5,,160,0,29.94,87,0,29.75
2024-02-08T16:56:00-06:00,2024-02-08 16:56:00,65,7,,170,0,29.95,81,33,29.75
2024-02-08T15:56:00-06:00,2024-02-08 15:56:00,65,9,,200,0,29.94,81,78,29.74
2024-02-08T14:56:00-06:00,2024-02-08 14:56:00,65,8,,190,0,29.94,78,114,29.74
2024-02-08T13:56:00-06:00,2024-02-08 13:56:00,66,13,,200,0.01,29.95,75,139,29.75
2024-02-08T12:56:00-06:00,2024-02-08 12:56:00,65,13,,190,0,29.96,78,153,29.77
2024-02-08T11:56:00-06:00,2024-02-08 11:56:00,64,9,,180,0,29.99,78,152,29.8
2024-02-08T10:56:00-06:00,2024-02-08 10:56:00,61,6,,170,0,30.02,83,139,29.83
2024-02-08T09:56:00-06:00,2024-02-08 09:56:00,58,5,,180,0,30.03,84,113,29.83
2024-02-08T08:56:00-06:00,2024-02-08 08:56:00,58,9,,190,0,30.01,81,76,29.82
2024-02-08T07:56:00-06:00,2024-02-08 07:56:00,54,6,,180,0,30,86,119,29.8
2024-02-08T06:56:00-06:00,2024-02-08 06:56:00,53,6,,170,0,29.99,83,0,29.8
2024-02-08T05:56:00-06:00,2024-02-08 05:56:00,54,7,,170,0,29.99,80,0,29.79
2024-02-08T04:56:00-06:00,2024-02-08 04:56:00,54,8,,160,0,29.99,77,0,29.8
2024-02-08T03:56:00-06:00,2024-02-08 03:56:00,51,3,,130,0,30.01,83,0,29.81
2024-02-08T02:56:00-06:00,2024-02-08 02:56:00,53,0,,0,0,30.03,74,0,29.84
2024-02-08T01:56:00-06:00,2024-02-08 01:56:00,51,3,,170,0,30.04,79,0,29.84
2024-02-08T00:56:00-06:00,2024-02-08 00:56:00,51,3,,190,0,30.04,77,0,29.85
2024-02-07T23:56:00-06:00,2024-02-07 23:56:00,49,5,,150,0,30.03,83,0,29.83
2024-02-07T22:56:00-06:00,2024-02-07 22:56:00,47,0,,0,0,30.02,86,0,29.83
2024-02-07T21:56:00-06:00,2024-02-07 21:56:00,47,0,,0,0,30.03,90,0,29.83
2024-02-07T20:56:00-06:00,2024-02-07 20:56:00,50,0,,0,0,30.04,77,0,29.85
2024-02-07T19:56:00-06:00,2024-02-07 19:56:00,51,0,,0,0,30.01,74,0,29.81
2024-02-07T18:56:00-06:00,2024-02-07 18:56:00,54,0,,0,0,29.99,64,0,29.79
2024-02-07T17:56:00-06:00,2024-02-07 17:56:00,56,3,,110,0,29.98,60,0,29.79
2024-02-07T16:56:00-06:00,2024-02-07 16:56:00,63,5,,120,0,30.01,44,128,29.81
2024-02-07T15:56:00-06:00,2024-02-07 15:56:00,64,6,,140,0,30.02,41,306,29.82
2024-02-07T14:56:00-06:00,2024-02-07 14:56:00,64,6,,-1,0,30.04,38,451,29.84
2024-02-07T13:56:00-06:00,2024-02-07 13:56:00,63,6,,150,0,30.06,39,554,29.86
2024-02-07T12:56:00-06:00,2024-02-07 12:56:00,59,5,,-1,0,30.09,49,606,29.89
2024-02-07T11:56:00-06:00,2024-02-07 11:56:00,56,3,,150,0,30.13,53,606,29.93
2024-02-07T10:56:00-06:00,2024-02-07 10:56:00,54,3,,-1,0,30.16,59,551,29.96
2024-02-07T09:56:00-06:00,2024-02-07 09:56:00,48,0,,0,0,30.16,71,447,29.97
2024-02-07T08:56:00-06:00,2024-02-07 08:56:00,43,0,,0,0,30.19,82,301,29.99
2024-02-07T07:56:00-06:00,2024-02-07 07:56:00,41,0,,0,0,30.19,89,122,29.99
2024-02-07T06:56:00-06:00,2024-02-07 06:56:00,37,0,,0,0,30.17,100,0,29.97
2024-02-07T05:56:00-06:00,2024-02-07 05:56:00,39,0,,0,0,30.13,96,0,29.93
2024-02-07T04:56:00-06:00,2024-02-07 04:56:00,40,0,,0,0,30.14,93,0,29.95
2024-02-07T03:56:00-06:00,2024-02-07 03:56:00,39,3,,80,0,30.16,96,0,29.96
2024-02-07T02:56:00-06:00,2024-02-07 02:56:00,40,0,,0,0,30.16,97,0,29.96
2024-02-07T01:56:00-06:00,2024-02-07 01:56:00,43,0,,0,0,30.15,89,0,29.95
2024-02-07T00:56:00-06:00,2024-02-07 00:56:00,42,0,,0,0,30.16,89,0,29.96
2024-02-06T23:56:00-06:00,2024-02-06 23:56:00,43,0,,0,0,30.17,89,0,29.97
2024-02-06T22:56:00-06:00,2024-02-06 22:56:00,44,0,,0,0,30.17,93,0,29.97
2024-02-06T21:56:00-06:00,2024-02-06 21:56:00,46,0,,0,0,30.16,79,0,29.96
2024-02-06T20:56:00-06:00,2024-02-06 20:56:00,48,0,,0,0,30.14,76,0,29.95
2024-02-06T19:56:00-06:00,2024-02-06 19:56:00,50,0,,0,0,30.15,71,0,29.95
2024-02-06T18:56:00-06:00,2024-02-06 18:56:00,51,0,,0,0,30.14,77,0,29.94
2024-02-06T17:56:00-06:00,2024-02-06 17:56:00,56,0,,0,0,30.12,49,0,29.92
2024-02-06T16:56:00-06:00,2024-02-06 16:56:00,63,0,,0,0,30.12,27,125,29.93
2024-02-06T15:56:00-06:00,2024-02-06 15:56:00,64,0,,0,0,30.13,25,302,29.93
2024-02-06T14:56:00-06:00,2024-02-06 14:56:00,64,0,,0,0,30.14,30,448,29.94
2024-02-06T13:56:00-06:00,2024-02-06 13:56:00,61,5,,30,0,30.15,32,550,29.95
2024-02-06T12:56:00-06:00,2024-02-06 12:56:00,59,3,,80,0,30.18,32,602,29.99
2024-02-06T11:56:00-06:00,2024-02-06 11:56:00,56,5,,50,0,30.22,37,601,30.02
2024-02-06T10:56:00-06:00,2024-02-06 10:56:00,53,8,,20,0,30.24,41,547,30.04
2024-02-06T09:56:00-06:00,2024-02-06 09:56:00,51,7,,30,0,30.24,44,444,30.04
2024-02-06T08:56:00-06:00,2024-02-06 08:56:00,42,0,,0,0,30.24,89,297,30.04
2024-02-06T07:56:00-06:00,2024-02-06 07:56:00,35,0,,0,0,30.21,100,119,30.01
2024-02-06T06:56:00-06:00,2024-02-06 06:56:00,33,0,,0,0,30.19,100,0,29.99
2024-02-06T05:56:00-06:00,2024-02-06 05:56:00,34,0,,0,0,30.18,100,0,29.98
2024-02-06T04:56:00-06:00,2024-02-06 04:56:00,35,0,,0,0,30.17,100,0,29.97
2024-02-06T03:56:00-06:00,2024-02-06 03:56:00,35,0,,0,0,30.16,100,0,29.96
2024-02-06T02:56:00-06:00,2024-02-06 02:56:00,37,0,,0,0,30.15,100,0,29.95
2024-02-06T01:56:00-06:00,2024-02-06 01:56:00,38,0,,0,0,30.13,100,0,29.94
2024-02-06T00:56:00-06:00,2024-02-06 00:56:00,39,0,,0,0,30.13,100,0,29.93
2024-02-05T23:56:00-06:00,2024-02-05 23:56:00,41,0,,0,0,30.11,96,0,29.92
2024-02-05T22:56:00-06:00,2024-02-05 22:56:00,43,0,,0,0,30.11,93,0,29.91
2024-02-05T21:56:00-06:00,2024-02-05 21:56:00,44,3,,30,0,30.1,93,0,29.9
2024-02-05T20:56:00-06:00,2024-02-05 20:56:00,46,0,,0,0,30.09,86,0,29.89
2024-02-05T19:56:00-06:00,2024-02-05 19:56:00,48,3,,300,0,30.08,83,0,29.88
2024-02-05T18:56:00-06:00,2024-02-05 18:56:00,52,0,,0,0,30.06,71,0,29.86
2024-02-05T17:56:00-06:00,2024-02-05 17:56:00,60,3,,340,0,30.04,39,0,29.84
2024-02-05T16:56:00-06:00,2024-02-05 16:56:00,64,7,,20,0,30.01,32,121,29.82
2024-02-05T15:56:00-06:00,2024-02-05 15:56:00,65,8,,30,0,30,31,299,29.81
2024-02-05T14:56:00-06:00,2024-02-05 14:56:00,64,7,,-1,0,29.98,32,444,29.79
2024-02-05T13:56:00-06:00,2024-02-05 13:56:00,63,12,,350,0,29.98,36,546,29.79
2024-02-05T12:56:00-06:00,2024-02-05 12:56:00,61,13,20,30,0,29.99,41,598,29.8
2024-02-05T11:56:00-06:00,2024-02-05 11:56:00,58,10,,10,0,30.01,47,598,29.82
2024-02-05T10:56:00-06:00,2024-02-05 10:56:00,56,14,17,10,0,30.01,53,544,29.82
2024-02-05T09:56:00-06:00,2024-02-05 09:56:00,53,16,22,350,0,30,61,440,29.8
2024-02-05T08:56:00-06:00,2024-02-05 08:56:00,50,9,,350,0,29.99,74,294,29.79
2024-02-05T07:56:00-06:00,2024-02-05 07:56:00,47,7,,350,0,29.98,86,116,29.78
2024-02-05T06:56:00-06:00,2024-02-05 06:56:00,45,0,,0,0,29.94,100,0,29.75
2024-02-05T05:56:00-06:00,2024-02-05 05:56:00,47,5,,330,0,29.91,93,0,29.71
2024-02-05T04:56:00-06:00,2024-02-05 04:56:00,48,6,,350,0,29.89,93,0,29.69
2024-02-05T03:56:00-06:00,2024-02-05 03:56:00,49,7,,320,0,29.87,90,0,29.67
2024-02-05T02:56:00-06:00,2024-02-05 02:56:00,49,8,,350,0,29.88,93,0,29.69
2024-02-05T01:56:00-06:00,2024-02-05 01:56:00,49,8,,10,0.01,29.88,97,0,29.68
2024-02-05T00:56:00-06:00,2024-02-05 00:56:00,50,9,,20,0.01,29.87,93,0,29.67
2024-02-04T23:56:00-06:00,2024-02-04 23:56:00,49,10,,10,0,29.85,100,0,29.65
2024-02-04T22:56:00-06:00,2024-02-04 22:56:00,49,9,,30,0,29.83,100,0,29.63
2024-02-04T21:56:00-06:00,2024-02-04 21:56:00,50,9,,20,0.01,29.81,93,0,29.62
2024-02-04T20:56:00-06:00,2024-02-04 20:56:00,50,8,,20,0.01,29.79,96,0,29.59
2024-02-04T19:56:00-06:00,2024-02-04 19:56:00,51,9,16,30,0,29.76,92,0,29.56
2024-02-04T18:56:00-06:00,2024-02-04 18:56:00,51,12,,20,0.01,29.73,96,0,29.53
2024-02-04T17:56:00-06:00,2024-02-04 17:56:00,52,10,,20,0.02,29.69,97,0,29.5
2024-02-04T16:56:00-06:00,2024-02-04 16:56:00,54,8,,20,0.01,29.67,86,29,29.47
2024-02-04T15:56:00-06:00,2024-02-04 15:56:00,55,7,,10,0,29.64,83,74,29.44
2024-02-04T14:56:00-06:00,2024-02-04 14:56:00,56,6,,20,0,29.62,80,110,29.42
2024-02-04T13:56:00-06:00,2024-02-04 13:56:00,57,10,,360,0,29.6,72,135,29.4
2024-02-04T12:56:00-06:00,2024-02-04 12:56:00,56,5,,310,0,29.6,77,149,29.41
2024-02-04T11:56:00-06:00,2024-02-04 11:56:00,54,6,,340,0,29.62,83,148,29.42
2024-02-04T10:56:00-06:00,2024-02-04 10:56:00,52,6,,320,0,29.62,93,135,29.43
2024-02-04T09:56:00-06:00,2024-02-04 09:56:00,50,0,,0,0,29.62,100,109,29.42
2024-02-04T08:56:00-06:00,2024-02-04 08:56:00,50,0,,0,0,29.6,100,73,29.41
2024-02-04T07:56:00-06:00,2024-02-04 07:56:00,49,0,,0,0.01,29.6,100,28,29.4
2024-02-04T06:56:00-06:00,2024-02-04 06:56:00,49,0,,0,0.01,29.59,100,0,29.4
2024-02-04T05:56:00-06:00,2024-02-04 05:56:00,49,0,,0,0,29.57,100,0,29.38
2024-02-04T04:56:00-06:00,2024-02-04 04:56:00,49,0,,0,0,29.54,100,0,29.34
2024-02-04T03:56:00-06:00,2024-02-04 03:56:00,49,0,,0,0,29.55,100,0,29.35
2024-02-04T02:56:00-06:00,2024-02-04 02:56:00,50,7,,200,0,29.57,100,0,29.38
2024-02-04T01:56:00-06:00,2024-02-04 01:56:00,50,0,,0,0.01,29.57,100,0,29.37
2024-02-04T00:56:00-06:00,2024-02-04 00:56:00,51,0,,0,0.02,29.58,100,0,29.38
2024-02-03T23:56:00-06:00,2024-02-03 23:56:00,51,5,,30,0.04,29.6,100,0,29.4
2024-02-03T23:05:00-06:00,2024-02-03 23:05:00,52,3,,30,0.01,29.61,100,0,29.41
2024-02-03T21:56:00-06:00,2024-02-03 21:56:00,51,5,,-1,0.14,29.63,100,0,29.43
2024-02-03T20:56:00-06:00,2024-02-03 20:56:00,50,5,,30,0.24,29.66,100,0,29.47
2024-02-03T19:56:00-06:00,2024-02-03 19:56:00,50,5,,-1,0.22,29.67,100,0,29.47
2024-02-03T18:56:00-06:00,2024-02-03 18:56:00,51,6,,30,0.2,29.68,100,0,29.49
2024-02-03T17:56:00-06:00,2024-02-03 17:56:00,53,3,,70,0.17,29.69,96,0,29.49
2024-02-03T16:56:00-06:00,2024-02-03 16:56:00,54,7,,70,0.11,29.67,100,28,29.48
2024-02-03T15:56:00-06:00,2024-02-03 15:56:00,55,5,,30,0.01,29.67,100,73,29.48
2024-02-03T14:56:00-06:00,2024-02-03 14:56:00,55,5,,80,0.04,29.69,96,109,29.49
2024-02-03T13:56:00-06:00,2024-02-03 13:56:00,55,3,,80,0.03,29.71,100,134,29.51
2024-02-03T12:56:00-06:00,2024-02-03 12:56:00,55,0,,0,0.02,29.72,100,148,29.53
2024-02-03T11:56:00-06:00,2024-02-03 11:56:00,55,0,,0,0.04,29.77,96,147,29.57
2024-02-03T10:56:00-06:00,2024-02-03 10:56:00,54,3,,110,0.03,29.81,100,134,29.61
2024-02-03T09:56:00-06:00,2024-02-03 09:56:00,53,3,,110,0.04,29.83,100,108,29.63
2024-02-03T08:56:00-06:00,2024-02-03 08:56:00,52,0,,0,0.05,29.84,100,72,29.64
2024-02-03T07:56:00-06:00,2024-02-03 07:56:00,51,5,,150,0.03,29.85,100,27,29.65
2024-02-03T06:56:00-06:00,2024-02-03 06:56:00,51,0,,0,0,29.82,96,0,29.62
2024-02-03T05:56:00-06:00,2024-02-03 05:56:00,51,0,,0,0,29.81,96,0,29.62
2024-02-03T04:56:00-06:00,2024-02-03 04:56:00,51,3,,340,0.01,29.81,96,0,29.62
2024-02-03T03:56:00-06:00,2024-02-03 03:56:00,51,3,,20,0,29.82,96,0,29.62
2024-02-03T02:56:00-06:00,2024-02-03 02:56:00,50,0,,0,0,29.82,100,0,29.63
2024-02-03T01:56:00-06:00,2024-02-03 01:56:00,50,0,,0,0,29.81,100,0,29.62
2024-02-03T00:56:00-06:00,2024-02-03 00:56:00,50,3,,10,0,29.81,100,0,29.62
2024-02-02T23:56:00-06:00,2024-02-02 23:56:00,50,0,,0,0,29.84,96,0,29.64
2024-02-02T22:56:00-06:00,2024-02-02 22:56:00,50,0,,0,0,29.85,100,0,29.66
2024-02-02T21:56:00-06:00,2024-02-02 21:56:00,51,0,,0,0,29.88,100,0,29.69
2024-02-02T20:56:00-06:00,2024-02-02 20:56:00,52,0,,0,0,29.89,97,0,29.69
2024-02-02T19:56:00-06:00,2024-02-02 19:56:00,53,0,,0,0,29.88,96,0,29.69
2024-02-02T18:56:00-06:00,2024-02-02 18:56:00,55,0,,0,0,29.89,96,0,29.69
2024-02-02T17:56:00-06:00,2024-02-02 17:56:00,62,5,,30,0,29.87,78,0,29.68
2024-02-02T16:56:00-06:00,2024-02-02 16:56:00,67,0,,0,0,29.87,68,70,29.67
2024-02-02T15:56:00-06:00,2024-02-02 15:56:00,65,0,,0,0,29.87,73,274,29.68
2024-02-02T14:56:00-06:00,2024-02-02 14:56:00,66,0,,0,0,29.88,68,108,29.69
2024-02-02T13:56:00-06:00,2024-02-02 13:56:00,66,5,,210,0,29.91,70,133,29.71
2024-02-02T12:56:00-06:00,2024-02-02 12:56:00,65,6,,210,0,29.93,76,369,29.73
2024-02-02T11:56:00-06:00,2024-02-02 11:56:00,58,0,,0,0,29.98,81,146,29.78
2024-02-02T11:01:00-06:00,2024-02-02 11:01:00,54,0,,0,0,30.01,88,135,29.81
2024-02-02T09:56:00-06:00,2024-02-02 09:56:00,50,0,,0,0,30.01,93,107,29.82
2024-02-02T08:56:00-06:00,2024-02-02 08:56:00,47,0,,0,0,30.01,97,71,29.81
2024-02-02T07:56:00-06:00,2024-02-02 07:56:00,45,0,,0,0,30,100,27,29.81
2024-02-02T06:56:00-06:00,2024-02-02 06:56:00,42,0,,0,0,29.99,100,0,29.79
2024-02-02T05:56:00-06:00,2024-02-02 05:56:00,43,0,,0,0,29.98,100,0,29.78
2024-02-02T04:56:00-06:00,2024-02-02 04:56:00,43,0,,0,0,29.98,100,0,29.79
2024-02-02T03:56:00-06:00,2024-02-02 03:56:00,43,0,,0,0,29.99,100,0,29.79
2024-02-02T02:56:00-06:00,2024-02-02 02:56:00,43,0,,0,0,29.98,100,0,29.79
2024-02-02T01:56:00-06:00,2024-02-02 01:56:00,44,0,,0,0,29.99,100,0,29.8
2024-02-02T00:56:00-06:00,2024-02-02 00:56:00,44,0,,0,0,30,100,0,29.8
2024-02-01T23:56:00-06:00,2024-02-01 23:56:00,44,0,,0,0,30,96,0,29.81
2024-02-01T22:56:00-06:00,2024-02-01 22:56:00,45,0,,0,0,30.01,97,0,29.81
2024-02-01T21:56:00-06:00,2024-02-01 21:56:00,46,0,,0,0,30,96,0,29.8
2024-02-01T20:56:00-06:00,2024-02-01 20:56:00,48,0,,0,0,30.01,93,0,29.81
2024-02-01T19:56:00-06:00,2024-02-01 19:56:00,49,0,,0,0,30,97,0,29.81
2024-02-01T18:56:00-06:00,2024-02-01 18:56:00,53,0,,0,0,30.01,83,0,29.81
2024-02-01T17:56:00-06:00,2024-02-01 17:56:00,59,0,,0,0,30.01,64,0,29.81
2024-02-01T16:56:00-06:00,2024-02-01 16:56:00,65,3,,180,0,30.01,56,107,29.82
2024-02-01T15:56:00-06:00,2024-02-01 15:56:00,67,5,,230,0,30.02,49,284,29.82
2024-02-01T14:56:00-06:00,2024-02-01 14:56:00,64,0,,0,0,30.03,56,428,29.83
2024-02-01T13:56:00-06:00,2024-02-01 13:56:00,64,7,,220,0,30.05,54,530,29.86
2024-02-01T12:56:00-06:00,2024-02-01 12:56:00,62,7,,200,0,30.09,56,582,29.89
2024-02-01T11:56:00-06:00,2024-02-01 11:56:00,58,0,,0,0,30.13,62,582,29.93
2024-02-01T10:56:00-06:00,2024-02-01 10:56:00,51,0,,0,0,30.17,74,529,29.97
2024-02-01T09:56:00-06:00,2024-02-01 09:56:00,46,0,,0,0,30.18,86,426,29.98
2024-02-01T08:56:00-06:00,2024-02-01 08:56:00,41,0,,0,0,30.19,96,282,29.99
2024-02-01T07:56:00-06:00,2024-02-01 07:56:00,36,0,,0,0,30.19,100,104,30
2024-02-01T06:56:00-06:00,2024-02-01 06:56:00,36,0,,0,0,30.19,100,0,29.99
2024-02-01T05:56:00-06:00,2024-02-01 05:56:00,36,0,,0,0,30.18,100,0,29.98
2024-02-01T04:56:00-06:00,2024-02-01 04:56:00,37,0,,0,0,30.18,100,0,29.99
2024-02-01T03:56:00-06:00,2024-02-01 03:56:00,37,0,,0,0,30.2,100,0,30
2024-02-01T02:56:00-06:00,2024-02-01 02:56:00,37,0,,0,0,30.2,100,0,30.01
2024-02-01T01:56:00-06:00,2024-02-01 01:56:00,39,3,,360,0,30.22,96,0,30.02
2024-02-01T00:56:00-06:00,2024-02-01 00:56:00,39,3,,10,0,30.22,96,0,30.02
2024-01-31T23:56:00-06:00,2024-01-31 23:56:00,40,0,,0,0,30.23,97,0,30.03
2024-01-31T22:56:00-06:00,2024-01-31 22:56:00,41,0,,0,0,30.23,96,0,30.03
2024-01-31T21:56:00-06:00,2024-01-31 21:56:00,44,3,,50,0,30.22,93,0,30.02
2024-01-31T20:56:00-06:00,2024-01-31 20:56:00,46,0,,0,0,30.22,89,0,30.02
2024-01-31T19:56:00-06:00,2024-01-31 19:56:00,47,0,,0,0,30.2,86,0,30.01
2024-01-31T18:56:00-06:00,2024-01-31 18:56:00,50,3,,10,0,30.19,74,0,29.99
2024-01-31T17:56:00-06:00,2024-01-31 17:56:00,56,0,,0,0,30.18,69,0,29.98
2024-01-31T16:56:00-06:00,2024-01-31 16:56:00,62,0,,0,0,30.19,41,103,29.99
2024-01-31T15:56:00-06:00,2024-01-31 15:56:00,62,0,,0,0,30.2,44,280,30
2024-01-31T14:56:00-06:00,2024-01-31 14:56:00,61,3,,120,0,30.22,44,424,30.02
2024-01-31T13:56:00-06:00,2024-01-31 13:56:00,58,0,,0,0,30.24,51,526,30.04
2024-01-31T12:56:00-06:00,2024-01-31 12:56:00,56,0,,0,0,30.27,55,579,30.07
2024-01-31T11:56:00-06:00,2024-01-31 11:56:00,53,3,,220,0,30.3,61,578,30.11
2024-01-31T10:56:00-06:00,2024-01-31 10:56:00,50,0,,0,0,30.33,66,525,30.14
2024-01-31T09:56:00-06:00,2024-01-31 09:56:00,47,0,,0,0,30.35,71,423,30.15
2024-01-31T08:56:00-06:00,2024-01-31 08:56:00,44,6,,20,0,30.33,79,279,30.13
2024-01-31T07:56:00-06:00,2024-01-31 07:56:00,39,3,,30,0,30.3,93,102,30.1
2024-01-31T06:56:00-06:00,2024-01-31 06:56:00,38,0,,0,0,30.26,100,0,30.06
2024-01-31T05:56:00-06:00,2024-01-31 05:56:00,39,5,,20,0,30.22,96,0,30.02
2024-01-31T04:56:00-06:00,2024-01-31 04:56:00,40,0,,0,0,30.2,100,0,30.01
2024-01-31T03:56:00-06:00,2024-01-31 03:56:00,40,0,,0,0,30.19,97,0,29.99
2024-01-31T02:56:00-06:00,2024-01-31 02:56:00,42,3,,20,0,30.18,92,0,29.99
2024-01-31T01:56:00-06:00,2024-01-31 01:56:00,45,0,,0,0,30.17,90,0,29.98
2024-01-31T00:56:00-06:00,2024-01-31 00:56:00,54,5,,330,0,30.16,59,0,29.97
2024-01-30T23:56:00-06:00,2024-01-30 23:56:00,54,3,,330,0,30.16,59,0,29.97
2024-01-30T22:56:00-06:00,2024-01-30 22:56:00,58,7,,320,0,30.15,51,0,29.96
2024-01-30T21:56:00-06:00,2024-01-30 21:56:00,59,7,,310,0,30.14,51,0,29.95
2024-01-30T20:56:00-06:00,2024-01-30 20:56:00,58,6,,310,0,30.14,53,0,29.94
2024-01-30T19:56:00-06:00,2024-01-30 19:56:00,63,6,,320,0,30.12,43,0,29.92
2024-01-30T18:56:00-06:00,2024-01-30 18:56:00,65,9,,320,0,30.11,40,0,29.91
2024-01-30T17:56:00-06:00,2024-01-30 17:56:00,67,5,,310,0,30.09,37,0,29.89
2024-01-30T16:56:00-06:00,2024-01-30 16:56:00,70,12,,310,0,30.07,33,100,29.87
2024-01-30T15:56:00-06:00,2024-01-30 15:56:00,73,8,20,330,0,30.05,33,276,29.86
2024-01-30T14:56:00-06:00,2024-01-30 14:56:00,73,10,20,300,0,30.04,35,420,29.84
2024-01-30T13:56:00-06:00,2024-01-30 13:56:00,72,12,,340,0,30.04,34,522,29.84
2024-01-30T12:56:00-06:00,2024-01-30 12:56:00,70,8,,300,0,30.06,41,575,29.87
2024-01-30T11:56:00-06:00,2024-01-30 11:56:00,65,7,,280,0,30.09,52,575,29.9
2024-01-30T10:56:00-06:00,2024-01-30 10:56:00,59,7,,270,0,30.11,62,522,29.92
2024-01-30T09:56:00-06:00,2024-01-30 09:56:00,54,7,,230,0,30.12,71,420,29.92
2024-01-30T08:56:00-06:00,2024-01-30 08:56:00,45,0,,0,0,30.13,90,276,29.93
2024-01-30T07:56:00-06:00,2024-01-30 07:56:00,38,0,,0,0,30.12,100,99,29.92
2024-01-30T06:56:00-06:00,2024-01-30 06:56:00,38,0,,0,0,30.12,100,0,29.92
2024-01-30T05:56:00-06:00,2024-01-30 05:56:00,38,0,,0,0,30.11,100,0,29.92
2024-01-30T04:56:00-06:00,2024-01-30 04:56:00,39,0,,0,0,30.13,100,0,29.93
2024-01-30T03:56:00-06:00,2024-01-30 03:56:00,39,0,,0,0,30.14,100,0,29.94
2024-01-30T02:56:00-06:00,2024-01-30 02:56:00,40,0,,0,0,30.16,100,0,29.96
2024-01-30T01:56:00-06:00,2024-01-30 01:56:00,40,0,,0,0,30.16,100,0,29.97
2024-01-30T00:56:00-06:00,2024-01-30 00:56:00,42,0,,0,0,30.17,100,0,29.98
2024-01-29T23:56:00-06:00,2024-01-29 23:56:00,42,0,,0,0,30.18,96,0,29.98
2024-01-29T22:56:00-06:00,2024-01-29 22:56:00,44,0,,0,0,30.2,96,0,30
2024-01-29T21:56:00-06:00,2024-01-29 21:56:00,46,0,,0,0,30.22,93,0,30.02
2024-01-29T20:56:00-06:00,2024-01-29 20:56:00,47,0,,0,0,30.22,93,0,30.02
2024-01-29T19:56:00-06:00,2024-01-29 19:56:00,49,0,,0,0,30.22,86,0,30.02
2024-01-29T18:56:00-06:00,2024-01-29 18:56:00,52,0,,0,0,30.21,77,0,30.01
2024-01-29T17:56:00-06:00,2024-01-29 17:56:00,57,0,,0,0,30.2,69,0,30.01
2024-01-29T16:56:00-06:00,2024-01-29 16:56:00,62,8,,220,0,30.2,52,96,30.01
2024-01-29T15:56:00-06:00,2024-01-29 15:56:00,63,9,,210,0,30.21,46,273,30.01
2024-01-29T14:56:00-06:00,2024-01-29 14:56:00,62,5,,190,0,30.22,46,417,30.02
2024-01-29T13:56:00-06:00,2024-01-29 13:56:00,60,0,,0,0,30.24,44,518,30.04
2024-01-29T12:56:00-06:00,2024-01-29 12:56:00,57,6,,170,0,30.28,49,571,30.08
2024-01-29T11:56:00-06:00,2024-01-29 11:56:00,53,0,,0,0,30.34,56,571,30.14
2024-01-29T10:56:00-06:00,2024-01-29 10:56:00,49,0,,0,0,30.37,68,519,30.18
2024-01-29T09:56:00-06:00,2024-01-29 09:56:00,44,0,,0,0,30.39,79,417,30.2
2024-01-29T08:56:00-06:00,2024-01-29 08:56:00,39,0,,0,0,30.39,89,273,30.19
2024-01-29T07:56:00-06:00,2024-01-29 07:56:00,34,0,,0,0,30.38,100,97,30.18
2024-01-29T06:56:00-06:00,2024-01-29 06:56:00,32,0,,0,0,30.38,100,0,30.18
2024-01-29T05:56:00-06:00,2024-01-29 05:56:00,34,0,,0,0,30.35,100,0,30.16
2024-01-29T04:56:00-06:00,2024-01-29 04:56:00,35,0,,0,0,30.34,100,0,30.14
2024-01-29T03:56:00-06:00,2024-01-29 03:56:00,35,0,,0,0,30.34,100,0,30.14
